cruise_name,vessel_name_abbr,station,event_type,station_event_ID,event_date,year,month,day,time_start,time_end,sampling_duration,time_zone,minimum_sampling_depth,maximum_sampling_depth,latitude_start,longitude_start,bottom_depth,comments
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-1-CTD-1,2020-03-13T01:37:00Z,2020,3,13,01:37:00,02:30:00,00:53:00,UTC,0,300,48.3975,-127.99611666666667,2600,Not enough weight on wire - slower descent and considerable angle on wire
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-2-CTD-1,2020-03-13T13:09:00Z,2020,3,13,13:09:00,13:40:00,00:31:00,UTC,0,312,48.3758333333333,-129.51333333333332,2100,Added 40lbs to bottom of CTD cage; still a considerable angle on wire
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-3-CTD-1,2020-03-15T16:00:00Z,2020,3,15,16:00:00,16:36:00,00:36:00,UTC,0,305,47.4338333333333,-136.958,4100,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-4-CTD-1,2020-03-16T03:00:00Z,2020,3,16,03:00:00,03:38:00,00:38:00,UTC,0,300,47.4275,-138.46816666666666,4110,Long soak - at surface for ~4min
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-5-CTD-1,2020-03-16T15:19:00Z,2020,3,16,15:19:00,15:50:00,00:31:00,UTC,0,300,47.4275,-139.99233333333333,4200,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-6-CTD-1,2020-03-17T00:36:00Z,2020,3,17,00:36:00,01:11:00,00:35:00,UTC,0,300,47.425,-141.4795,4350,100m and 300m niskins did not deploy - sent bottles and CTD back down at 17:57
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-7-CTD-1,2020-03-17T09:24:00Z,2020,3,17,09:24:00,09:51:00,00:27:00,UTC,0,300,47.4325,-142.98083333333332,4400,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-8-CTD-1,2020-03-17T19:04:00Z,2020,3,17,19:04:00,19:42:00,00:38:00,UTC,0,300,48.3838333333333,-143.0095,4300,100m and 300m niskins did not deploy - sent bottles and CTD back down at 12:29
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-9-CTD-1,2020-03-18T03:35:00Z,2020,3,18,03:35:00,04:01:00,00:26:00,UTC,0,300,48.4016666666667,-144.488,4400,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-10-CTD-1,2020-03-18T12:16:00Z,2020,3,18,12:16:00,12:43:00,00:27:00,UTC,0,300,48.4213333333333,-145.994,4600,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-11-CTD-1,2020-03-18T20:47:00Z,2020,3,18,20:47:00,21:12:00,00:25:00,UTC,0,300,48.4013333333333,-147.4955,4600,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-12-CTD-1,2020-03-19T05:38:00Z,2020,3,19,05:38:00,06:04:00,00:26:00,UTC,0,300,49.4176666666667,-147.53416666666666,4600,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-13-CTD-1,2020-03-19T16:42:00Z,2020,3,19,16:42:00,17:11:00,00:29:00,UTC,0,300,50.4156666666667,-147.51266666666666,4500,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-14-CTD-1,2020-03-20T04:49:00Z,2020,3,20,04:49:00,05:14:00,00:25:00,UTC,0,300,51.4173333333333,-147.50066666666666,3100,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-15-CTD-1,2020-03-20T13:27:00Z,2020,3,20,13:27:00,13:53:00,00:26:00,UTC,0,300,51.4281666666667,-146.01616666666666,4300,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-16-CTD-1,2020-03-21T00:40:00Z,2020,3,21,00:40:00,01:05:00,00:25:00,UTC,0,300,50.431,-146.005833333333,4050,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-21-CTD-1,2020-03-21T09:23:00Z,2020,3,21,09:23:00,09:49:00,00:26:00,UTC,0,300,50.4173333333333,-144.5095,4180,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-22-CTD-1,2020-03-21T18:27:00Z,2020,3,21,18:27:00,18:53:00,00:26:00,UTC,0,300,51.4911666666667,-144.53816666666665,4150,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-23-CTD-1,2020-03-22T02:34:00Z,2020,3,22,02:34:00,03:09:00,00:35:00,UTC,0,300,51.4716666666667,-143.035,4080,"Strong angle on wire; accidentally missed putting the 50m niskin on the line - brought wire back up at 19:44 to add bottle, then descent continued; 25m niskin did not deploy, sent down again"
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-28-CTD-1,2020-03-24T13:52:00Z,2020,3,24,13:52:00,14:22:00,00:30:00,UTC,0,300,54.4296666666667,-135.5465,2950,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-P-CTD-1,2020-03-24T21:57:00Z,2020,3,24,21:57:00,22:22:00,00:25:00,UTC,0,300,54.565,-134.04833333333335,250,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-Q-CTD-1,2020-03-26T10:09:00Z,2020,3,26,10:09:00,10:35:00,00:26:00,UTC,0,275,54.4046666666667,-132.41583333333332,298,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-P-CTD-2,2020-03-26T19:11:00Z,2020,3,26,19:11:00,19:35:00,00:24:00,UTC,0,300,54.405,-134.02166666666668,290,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-P PRIME-CTD-1,2020-03-27T04:34:00Z,2020,3,27,04:34:00,04:57:00,00:23:00,UTC,0,300,53.4033333333333,-134.055,2850,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-S28-CTD-1,2020-03-27T13:53:00Z,2020,3,27,13:53:00,14:20:00,00:27:00,UTC,0,300,53.43,-135.49666666666667,2000,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-S27-CTD-1,2020-03-27T22:25:00Z,2020,3,27,22:25:00,22:49:00,00:24:00,UTC,0,300,53.4195,-137.05866666666665,3300,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-Y27-CTD-1,2020-03-28T07:31:00Z,2020,3,28,07:31:00,08:03:00,00:32:00,UTC,0,300,52.4081666666667,-137.08883333333333,4100,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-Y-CTD-1,2020-03-29T03:15:00Z,2020,3,29,03:15:00,03:45:00,00:30:00,UTC,0,300,52.395,-138.66833333333332,3350,Approximate off time
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-AB-CTD-1,2020-03-29T17:49:00Z,2020,3,29,17:49:00,18:13:00,00:24:00,UTC,0,300,51.4183333333333,-138.61833333333334,3600,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-AF-CTD-1,2020-03-31T11:04:00Z,2020,3,31,11:04:00,11:30:00,00:26:00,UTC,0,300,50.4183333333333,-138.57166666666666,3600,Approximate off time; no associated bongo
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-AJ-CTD-1,2020-03-31T19:31:00Z,2020,3,31,19:31:00,19:57:00,00:26:00,UTC,0,300,49.4783333333333,-138.52166666666668,3700,Approximate on and off times
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-AI-CTD-1,2020-04-01T04:07:00Z,2020,4,1,04:07:00,04:32:00,00:25:00,UTC,0,300,49.445,-140.00166666666667,3800,Approximate on time
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-AH-CTD-1,2020-04-01T13:39:00Z,2020,4,1,13:39:00,14:06:00,00:27:00,UTC,0,300,49.435,-141.49833333333333,3850,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-AK-CTD-1,2020-04-01T21:55:00Z,2020,4,1,21:55:00,22:17:00,00:22:00,UTC,0,300,48.4051666666667,-141.47616666666667,4200,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-AL-CTD-1,2020-04-02T06:18:00Z,2020,4,2,06:18:00,06:42:00,00:24:00,UTC,0,300,48.3666666666667,-140.01666666666668,4070,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-AM-CTD-1,2020-04-02T14:54:00Z,2020,4,2,14:54:00,15:30:00,00:36:00,UTC,0,290,48.4328333333333,-138.4125,3600,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-4-CTD-2,2020-04-03T00:02:00Z,2020,4,3,00:02:00,00:28:00,00:26:00,UTC,0,300,47.3591666666667,-138.47366666666667,4150,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-I-CTD-1,2020-04-03T11:01:00Z,2020,4,3,11:01:00,11:26:00,00:25:00,UTC,0,300,46.36,-138.49833333333333,4250,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-3-CTD-2,2020-04-03T21:58:00Z,2020,4,3,21:58:00,22:21:00,00:23:00,UTC,0,300,47.3716666666667,-136.65166666666667,4100,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-AV-CTD-1,2020-04-04T08:16:00Z,2020,4,4,08:16:00,08:42:00,00:26:00,UTC,0,300,47.405,-135.40666666666667,4000,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-AW-CTD-1,2020-04-04T16:29:00Z,2020,4,4,16:29:00,16:54:00,00:25:00,UTC,0,300,47.4216666666667,-133.98666666666668,4000,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-AX-CTD-1,2020-04-05T01:01:00Z,2020,4,5,01:01:00,01:25:00,00:24:00,UTC,0,300,47.4116666666667,-132.50666666666666,3200,NA
GoA2020,Pacific Legacy,,CTD,GoA2020-Pacific Legacy-AR-CTD-1,2020-04-05T12:18:00Z,2020,4,5,12:18:00,12:45:00,00:27:00,UTC,0,300,48.4066666666667,-131.08166666666668,2900,No associated bongo
